prolificID,taskName,trial_index,repeat1,repeat2
608f68107d9ea28c690af9d2,rsvp,25,3.288142294383644,3.0836757053836434
60c329e4a31bf9f8b6c87b3d,crowding,1,0.301029996,0.301029996
60c329e4a31bf9f8b6c87b3d,crowding,2,0.902645819,0.301029996
60c329e4a31bf9f8b6c87b3d,crowding,3,-0.08367877599999998,-0.468387548
60c329e4a31bf9f8b6c87b3d,crowding,4,0.084383587,0.397860035
60c329e4a31bf9f8b6c87b3d,crowding,5,0.391444526,0.072386996
60c329e4a31bf9f8b6c87b3d,crowding,6,0.1769831665,-0.082759694
60c329e4a31bf9f8b6c87b3d,crowding,7,0.203919444,-0.023130093000000004
60c329e4a31bf9f8b6c87b3d,crowding,8,0.10307342550000001,0.0316487165
60c329e4a31bf9f8b6c87b3d,crowding,9,0.268340797,-0.022369047000000003
60c329e4a31bf9f8b6c87b3d,crowding,10,0.2103793685,0.0016287085000000062
60c329e4a31bf9f8b6c87b3d,crowding,11,0.2249849305,-0.034484815499999995
60c329e4a31bf9f8b6c87b3d,crowding,12,0.1876514675,-0.018352031500000004
60c329e4a31bf9f8b6c87b3d,crowding,13,0.21169877,0.044187664499999994
60c329e4a31bf9f8b6c87b3d,crowding,14,0.186900317,0.0560470015
60c329e4a31bf9f8b6c87b3d,crowding,15,0.1970170215,0.033913369500000005
60c329e4a31bf9f8b6c87b3d,crowding,16,0.1775242515,0.015037064000000003
60c329e4a31bf9f8b6c87b3d,crowding,17,0.16016910099999998,0.0532344595
60c329e4a31bf9f8b6c87b3d,crowding,18,0.19626051900000002,0.036989778
60c329e4a31bf9f8b6c87b3d,crowding,19,0.18148865349999999,0.022566948000000003
60c329e4a31bf9f8b6c87b3d,crowding,20,0.167893964,0.009495239500000002
60c329e4a31bf9f8b6c87b3d,crowding,21,0.17466938450000002,-0.0025435710000000014
60c329e4a31bf9f8b6c87b3d,crowding,22,0.182965562,0.004517794500000005
60c329e4a31bf9f8b6c87b3d,crowding,23,0.1719077195,0.010943452
60c329e4a31bf9f8b6c87b3d,crowding,24,0.179114139,0.0008170114999999992
60c329e4a31bf9f8b6c87b3d,crowding,25,0.169429471,0.021916914500000002
60c329e4a31bf9f8b6c87b3d,crowding,26,0.1603599225,0.027531548500000003
60c329e4a31bf9f8b6c87b3d,crowding,27,0.151802614,0.018642625999999995
60c329e4a31bf9f8b6c87b3d,crowding,28,0.1705212925,0.010283526000000001
60c329e4a31bf9f8b6c87b3d,crowding,29,0.1626037765,0.0024818374999999934
60c329e4a31bf9f8b6c87b3d,crowding,30,0.15506037350000001,0.007085573999999997
60c329e4a31bf9f8b6c87b3d,crowding,31,0.14783805049999998,0.011847830000000004
60c329e4a31bf9f8b6c87b3d,crowding,32,0.15261958,0.015862704000000005
60c329e4a31bf9f8b6c87b3d,crowding,33,0.1563066065,0.0091564825
60c329e4a31bf9f8b6c87b3d,crowding,34,0.1498208615,0.0027084060000000035
60c329e4a31bf9f8b6c87b3d,crowding,35,0.14372374200000002,0.006608114499999998
60c329e4a31bf9f8b6c87b3d,crowding,36,0.13780359949999998,0.0006521334999999989
60c329e4a31bf9f8b6c87b3d,crowding,37,0.199413742,
60c329e4a31bf9f8b6c87b3d,rsvp,1,1.4771212543836436,1.4771212543836436
60c329e4a31bf9f8b6c87b3d,rsvp,2,1.4771212543836436,1.4771212543836436
60c329e4a31bf9f8b6c87b3d,rsvp,3,2.5641211193836435,2.5641211193836435
60c329e4a31bf9f8b6c87b3d,rsvp,4,3.161462891383644,3.161462891383644
60c329e4a31bf9f8b6c87b3d,rsvp,5,3.079956974383644,3.079956974383644
60c329e4a31bf9f8b6c87b3d,rsvp,6,3.047289437383644,3.2423186303836435
60c329e4a31bf9f8b6c87b3d,rsvp,7,3.041793280383644,3.1038655933836434
60c329e4a31bf9f8b6c87b3d,rsvp,8,3.038100198383644,3.0993461653836434
60c329e4a31bf9f8b6c87b3d,rsvp,9,3.077326058383644,3.096933200383644
60c329e4a31bf9f8b6c87b3d,rsvp,10,3.075562808383644,3.129500398383644
60c329e4a31bf9f8b6c87b3d,rsvp,11,3.046021366383644,3.1277176913836437
60c329e4a31bf9f8b6c87b3d,rsvp,12,3.068797468383644,3.1506839243836438
60c329e4a31bf9f8b6c87b3d,rsvp,13,3.026452695383644,3.149183134383644
60c329e4a31bf9f8b6c87b3d,rsvp,14,3.045133591383644,3.148027409383644
60c329e4a31bf9f8b6c87b3d,rsvp,15,3.0435683993836435,3.147108645383644
60c329e4a31bf9f8b6c87b3d,rsvp,16,3.026167449383644,3.129934366383644
60c329e4a31bf9f8b6c87b3d,rsvp,17,3.0093605363836438,3.129037822383644
60c329e4a31bf9f8b6c87b3d,rsvp,18,3.008567760383644,3.128277301383644
60c329e4a31bf9f8b6c87b3d,rsvp,19,3.007886840383644,3.115189578383644
60c329e4a31bf9f8b6c87b3d,rsvp,20,3.007295798383644,3.114112788383644
60c329e4a31bf9f8b6c87b3d,rsvp,21,3.018101538383644,3.124582350383644
60c329e4a31bf9f8b6c87b3d,rsvp,22,3.0283650343836435,3.123673294383644
60c329e4a31bf9f8b6c87b3d,rsvp,23,3.037875181383644,3.1328677843836434
60c329e4a31bf9f8b6c87b3d,rsvp,24,3.028127776383644,3.1228866433836435
60c329e4a31bf9f8b6c87b3d,rsvp,25,3.036712638383644,3.122196299383644
60ed501279c68ea1a313d0aa,crowding,1,0.301029996,0.301029996
60ed501279c68ea1a313d0aa,crowding,2,0.301029996,0.301029996
60ed501279c68ea1a313d0aa,crowding,3,0.517937047,-0.468387548
60ed501279c68ea1a313d0aa,crowding,4,0.700164494,0.397860035
60ed501279c68ea1a313d0aa,crowding,5,0.8687245164999999,0.5283315265
60ed501279c68ea1a313d0aa,crowding,6,0.60155747,0.25370043900000006
60ed501279c68ea1a313d0aa,crowding,7,0.6443242575,0.12397592299999999
60ed501279c68ea1a313d0aa,crowding,8,0.571703503,0.180467485
60ed501279c68ea1a313d0aa,crowding,9,0.5214086965,0.21675744400000002
60ed501279c68ea1a313d0aa,crowding,10,0.47994108550000003,0.23997104800000002
60ed501279c68ea1a313d0aa,crowding,11,0.44286749950000004,0.2592561715
60ed501279c68ea1a313d0aa,crowding,12,0.4079677155,0.27497525300000003
60ed501279c68ea1a313d0aa,crowding,13,0.3724107295,0.2471974805
60ed501279c68ea1a313d0aa,crowding,14,0.460725034,0.298915709
60ed501279c68ea1a313d0aa,crowding,15,0.472441013,0.3120932395
60ed501279c68ea1a313d0aa,crowding,16,0.4541037975,0.2907847665
60ed501279c68ea1a313d0aa,crowding,17,0.4678000945,0.300725183
60ed501279c68ea1a313d0aa,crowding,18,0.45315283,0.31088299350000004
60ed501279c68ea1a313d0aa,crowding,19,0.4394473475,0.321549204
60ed501279c68ea1a313d0aa,crowding,20,0.4268273365,0.333989364
60ed501279c68ea1a313d0aa,crowding,21,0.433899974,0.338565586
60ed501279c68ea1a313d0aa,crowding,22,0.44024950900000004,0.36918690200000004
60ed501279c68ea1a313d0aa,crowding,23,0.42940505700000003,0.3749877685
60ed501279c68ea1a313d0aa,crowding,24,0.419136619,0.381623554
60ed501279c68ea1a313d0aa,crowding,25,0.409320115,0.3693846335
60ed501279c68ea1a313d0aa,crowding,26,0.4141946735,0.35839993299999995
60ed501279c68ea1a313d0aa,crowding,27,0.421990451,0.3649716915
60ed501279c68ea1a313d0aa,crowding,28,0.42787739,0.355228538
60ed501279c68ea1a313d0aa,crowding,29,0.433352944,0.3615112105
60ed501279c68ea1a313d0aa,crowding,30,0.438690497,0.35267602049999996
60ed501279c68ea1a313d0aa,crowding,31,0.4315443345,0.344521521
60ed501279c68ea1a313d0aa,crowding,32,0.4365572945,0.3368336415
60ed501279c68ea1a313d0aa,crowding,33,0.42978484100000003,0.3296435055
60ed501279c68ea1a313d0aa,crowding,34,0.43354586799999995,0.3227777185
60ed501279c68ea1a313d0aa,crowding,35,0.42733516099999996,0.3162789575
60ed501279c68ea1a313d0aa,crowding,36,0.4306296355,0.310016561
60ed501279c68ea1a313d0aa,crowding,37,,
60ed501279c68ea1a313d0aa,rsvp,1,1.4771212543836436,1.4771212543836436
60ed501279c68ea1a313d0aa,rsvp,2,1.4771212543836436,1.4771212543836436
60ed501279c68ea1a313d0aa,rsvp,3,2.5641211193836435,2.5641211193836435
60ed501279c68ea1a313d0aa,rsvp,4,3.161462891383644,3.161462891383644
60ed501279c68ea1a313d0aa,rsvp,5,2.836981833383644,3.079956974383644
60ed501279c68ea1a313d0aa,rsvp,6,2.978423022383644,3.2423186303836435
60ed501279c68ea1a313d0aa,rsvp,7,2.894867068383644,3.174922031383644
60ed501279c68ea1a313d0aa,rsvp,8,2.9547427163836435,3.164286621383644
60ed501279c68ea1a313d0aa,rsvp,9,2.996681319383644,3.121241262383644
60ed501279c68ea1a313d0aa,rsvp,10,2.992568926383644,3.1534882543836438
60ed501279c68ea1a313d0aa,rsvp,11,2.9899975903836435,3.151106776383644
60ed501279c68ea1a313d0aa,rsvp,12,2.988237924383644,3.149401565383644
60ed501279c68ea1a313d0aa,rsvp,13,3.009532759383644,3.148118485383644
60ed501279c68ea1a313d0aa,rsvp,14,3.008229059383644,3.166268237383644
60ed501279c68ea1a313d0aa,rsvp,15,3.007211482383644,3.1645768123836437
60ed501279c68ea1a313d0aa,rsvp,16,3.005491501383644,3.179006254383644
60ed501279c68ea1a313d0aa,rsvp,17,3.019266910383644,3.178164710383644
60ed501279c68ea1a313d0aa,rsvp,18,3.032177317383644,3.1645489683836434
60ed501279c68ea1a313d0aa,rsvp,19,3.031184836383644,3.1634562583836434
60ed501279c68ea1a313d0aa,rsvp,20,3.0422808613836434,3.174275515383644
60ed501279c68ea1a313d0aa,rsvp,21,3.0414083913836434,3.173336383383644
60ed501279c68ea1a313d0aa,rsvp,22,3.0303365153836435,3.172506638383644
60ed501279c68ea1a313d0aa,rsvp,23,3.019888123383644,3.181523552383644
60ed501279c68ea1a313d0aa,rsvp,24,3.019298320383644,3.190039701383644
60ed501279c68ea1a313d0aa,rsvp,25,3.018769291383644,3.198136340383644
60fd29f9a87256295399a571,rsvp,1,1.4771212543836436,1.4771212543836436
60fd29f9a87256295399a571,rsvp,2,1.4771212543836436,1.4771212543836436
60fd29f9a87256295399a571,rsvp,3,2.5641211193836435,2.5641211193836435
60fd29f9a87256295399a571,rsvp,4,3.161462891383644,3.161462891383644
60fd29f9a87256295399a571,rsvp,5,3.079956974383644,3.079956974383644
60fd29f9a87256295399a571,rsvp,6,3.2423186303836435,2.8121277993836435
60fd29f9a87256295399a571,rsvp,7,3.393052702383644,2.9174953053836434
60fd29f9a87256295399a571,rsvp,8,3.274058892383644,2.980119468383644
60fd29f9a87256295399a571,rsvp,9,3.205729190383644,3.024696165383644
60fd29f9a87256295399a571,rsvp,10,3.201728008383644,3.020846397383644
60fd29f9a87256295399a571,rsvp,11,3.143169403383644,3.018464527383644
60fd29f9a87256295399a571,rsvp,12,3.168396713383644,3.043535443383644
60fd29f9a87256295399a571,rsvp,13,3.1671662923836434,3.064929828383644
60fd29f9a87256295399a571,rsvp,14,3.165099677383644,3.043029862383644
60fd29f9a87256295399a571,rsvp,15,3.1634554003836435,3.060171735383644
60fd29f9a87256295399a571,rsvp,16,3.162115929383644,3.075818659383644
60fd29f9a87256295399a571,rsvp,17,3.161003651383644,3.074282668383644
60fd29f9a87256295399a571,rsvp,18,3.174200878383644,3.073006189383644
60fd29f9a87256295399a571,rsvp,19,3.173100954383644,3.0719279143836435
60fd29f9a87256295399a571,rsvp,20,3.172149861383644,3.083269011383644
60fd29f9a87256295399a571,rsvp,21,3.160104558383644,3.082315713383644
60fd29f9a87256295399a571,rsvp,22,3.170246980383644,3.070932379383644
60fd29f9a87256295399a571,rsvp,23,3.169616151383644,3.070233208383644
60fd29f9a87256295399a571,rsvp,24,3.1690523893836438,3.069611679383644
60fd29f9a87256295399a571,rsvp,25,3.159574628383644,3.0690554873836438
610ccf09b1b0759b2668ded1,crowding,1,0.301029996,0.301029996
610ccf09b1b0759b2668ded1,crowding,2,0.902645819,0.902645819
610ccf09b1b0759b2668ded1,crowding,3,-0.08367877599999998,-0.08367877599999998
610ccf09b1b0759b2668ded1,crowding,4,0.071042313,0.06340005400000001
610ccf09b1b0759b2668ded1,crowding,5,-0.374462539,-0.3803913645
610ccf09b1b0759b2668ded1,crowding,6,0.1727271895,0.1684935315
610ccf09b1b0759b2668ded1,crowding,7,0.3134669395,-0.0368869315
610ccf09b1b0759b2668ded1,crowding,8,0.514418883,0.054288578000000004
610ccf09b1b0759b2668ded1,crowding,9,0.4457836935,-0.035605687000000004
610ccf09b1b0759b2668ded1,crowding,10,0.6245169425,-0.022612406
610ccf09b1b0759b2668ded1,crowding,11,0.620943799,-0.006938408499999993
610ccf09b1b0759b2668ded1,crowding,12,0.5439452345,0.01344658
610ccf09b1b0759b2668ded1,crowding,13,0.56414624,-0.013728166500000014
610ccf09b1b0759b2668ded1,crowding,14,0.517238004,0.0024834214999999993
610ccf09b1b0759b2668ded1,crowding,15,0.5404258365,0.04870265900000001
610ccf09b1b0759b2668ded1,crowding,16,0.516421873,0.0672303135
610ccf09b1b0759b2668ded1,crowding,17,0.496281488,0.090491605
610ccf09b1b0759b2668ded1,crowding,18,0.537032964,0.1458569465
610ccf09b1b0759b2668ded1,crowding,19,0.5200485535,0.2152249615
610ccf09b1b0759b2668ded1,crowding,20,0.5048492785,0.165476879
610ccf09b1b0759b2668ded1,crowding,21,0.49130485599999996,0.200669594
610ccf09b1b0759b2668ded1,crowding,22,0.47882957049999997,0.185025162
610ccf09b1b0759b2668ded1,crowding,23,0.4673676945,0.1824499985
610ccf09b1b0759b2668ded1,crowding,24,0.4567202255,0.1664976705
610ccf09b1b0759b2668ded1,crowding,25,0.46498105500000003,0.1530868595
610ccf09b1b0759b2668ded1,crowding,26,0.455474015,0.1799951685
610ccf09b1b0759b2668ded1,crowding,27,0.4464899595,0.1917700145
610ccf09b1b0759b2668ded1,crowding,28,0.43794450549999997,0.21996324350000002
610ccf09b1b0759b2668ded1,crowding,29,0.44452438149999995,0.22127819699999998
610ccf09b1b0759b2668ded1,crowding,30,0.4508837315,0.22420498649999998
610ccf09b1b0759b2668ded1,crowding,31,0.4546492045,0.2336479335
610ccf09b1b0759b2668ded1,crowding,32,0.4580918985,0.22289725
610ccf09b1b0759b2668ded1,crowding,33,0.46169908449999997,0.213260567
610ccf09b1b0759b2668ded1,crowding,34,0.45489976649999997,0.2044518935
610ccf09b1b0759b2668ded1,crowding,35,0.4485179195,0.2119982925
610ccf09b1b0759b2668ded1,crowding,36,0.45182341550000005,0.214636447
610ccf09b1b0759b2668ded1,crowding,37,0.58030249,0.102745437
610ccf09b1b0759b2668ded1,rsvp,1,1.4771212543836436,1.4771212543836436
610ccf09b1b0759b2668ded1,rsvp,2,1.4771212543836436,1.4771212543836436
610ccf09b1b0759b2668ded1,rsvp,3,2.5641211193836435,2.5641211193836435
610ccf09b1b0759b2668ded1,rsvp,4,3.161462891383644,3.161462891383644
610ccf09b1b0759b2668ded1,rsvp,5,3.5236780083836434,3.079956974383644
610ccf09b1b0759b2668ded1,rsvp,6,3.189859940383644,3.2423186303836435
610ccf09b1b0759b2668ded1,rsvp,7,3.267950015383644,3.1038655933836434
610ccf09b1b0759b2668ded1,rsvp,8,3.259474102383644,3.046818654383644
610ccf09b1b0759b2668ded1,rsvp,9,3.216434666383644,3.0453182173836435
610ccf09b1b0759b2668ded1,rsvp,10,3.212975281383644,3.079309611383644
610ccf09b1b0759b2668ded1,rsvp,11,3.2406483813836435,3.106819181383644
610ccf09b1b0759b2668ded1,rsvp,12,3.2389112503836435,3.129344923383644
610ccf09b1b0759b2668ded1,rsvp,13,3.259622495383644,3.149508943383644
610ccf09b1b0759b2668ded1,rsvp,14,3.258374976383644,3.167554685383644
610ccf09b1b0759b2668ded1,rsvp,15,3.2748882303836435,3.165530131383644
610ccf09b1b0759b2668ded1,rsvp,16,3.289508063383644,3.180158905383644
610ccf09b1b0759b2668ded1,rsvp,17,3.288566301383644,3.179076659383644
610ccf09b1b0759b2668ded1,rsvp,18,3.2877803063836435,3.178190607383644
610ccf09b1b0759b2668ded1,rsvp,19,3.2992104673836438,3.1774501473836434
610ccf09b1b0759b2668ded1,rsvp,20,3.2978316083836434,3.176163328383644
610ccf09b1b0759b2668ded1,rsvp,21,3.3078412393836434,3.186306661383644
610ccf09b1b0759b2668ded1,rsvp,22,3.306103479383644,3.195885838383644
610ccf09b1b0759b2668ded1,rsvp,23,3.3045679623836435,3.205003957383644
610ccf09b1b0759b2668ded1,rsvp,24,3.303200526383644,3.213743851383644
610ccf09b1b0759b2668ded1,rsvp,25,3.3110645393836435,3.212923782383644
6112c911a83cc494df38b468,crowding,1,0.301029996,0.301029996
6112c911a83cc494df38b468,crowding,2,0.301029996,0.301029996
6112c911a83cc494df38b468,crowding,3,0.517937047,0.517937047
6112c911a83cc494df38b468,crowding,4,0.692414195,0.6932782230000001
6112c911a83cc494df38b468,crowding,5,0.399644084,0.40081032099999997
6112c911a83cc494df38b468,crowding,6,0.4899317135,0.25256475700000003
6112c911a83cc494df38b468,crowding,7,0.590792828,0.31016539249999997
6112c911a83cc494df38b468,crowding,8,0.931010431,0.34412969
6112c911a83cc494df38b468,crowding,9,0.7160429605,0.2392323615
6112c911a83cc494df38b468,crowding,10,0.622215199,0.22938257499999998
6112c911a83cc494df38b468,crowding,11,0.570578204,0.126733111
6112c911a83cc494df38b468,crowding,12,0.602623414,0.023696765999999994
6112c911a83cc494df38b468,crowding,13,0.564637969,0.3396126545
6112c911a83cc494df38b468,crowding,14,0.53352968,0.3530091235
6112c911a83cc494df38b468,crowding,15,0.545664181,0.321185684
6112c911a83cc494df38b468,crowding,16,0.614914535,0.29308319
6112c911a83cc494df38b468,crowding,17,0.6197553995,0.35996868849999997
6112c911a83cc494df38b468,crowding,18,0.635794617,0.37240322400000003
6112c911a83cc494df38b468,crowding,19,0.639786994,0.35436384649999997
6112c911a83cc494df38b468,crowding,20,0.6240954935,0.36497765449999997
6112c911a83cc494df38b468,crowding,21,0.610220423,0.373446472
6112c911a83cc494df38b468,crowding,22,0.5978306995,0.38365365500000004
6112c911a83cc494df38b468,crowding,23,0.606778508,0.38920821549999995
6112c911a83cc494df38b468,crowding,24,0.616148861,0.3773654855
6112c911a83cc494df38b468,crowding,25,0.626061944,0.4016681955
6112c911a83cc494df38b468,crowding,26,0.636617221,0.4071391935
6112c911a83cc494df38b468,crowding,27,0.625843932,0.39697016350000003
6112c911a83cc494df38b468,crowding,28,0.6158911220000001,0.38759233449999997
6112c911a83cc494df38b468,crowding,29,0.6066911075,0.393676073
6112c911a83cc494df38b468,crowding,30,0.6141610115,0.4000576225
6112c911a83cc494df38b468,crowding,31,0.6056598875,0.3915839595
6112c911a83cc494df38b468,crowding,32,0.6087552425,0.3837307315
6112c911a83cc494df38b468,crowding,33,0.6149784905,0.40059742649999996
6112c911a83cc494df38b468,crowding,34,0.607549771,0.406425255
6112c911a83cc494df38b468,crowding,35,0.600561348,0.42328002249999996
6112c911a83cc494df38b468,crowding,36,0.5939667835,0.44014094049999997
6112c911a83cc494df38b468,crowding,37,,
6112c911a83cc494df38b468,rsvp,1,1.4771212543836436,1.4771212543836436
6112c911a83cc494df38b468,rsvp,2,1.4771212543836436,1.4771212543836436
6112c911a83cc494df38b468,rsvp,3,2.5641211193836435,2.5641211193836435
6112c911a83cc494df38b468,rsvp,4,3.161462891383644,3.161462891383644
6112c911a83cc494df38b468,rsvp,5,3.079956974383644,3.5236780083836434
6112c911a83cc494df38b468,rsvp,6,3.2423186303836435,3.336618775383644
6112c911a83cc494df38b468,rsvp,7,3.393052702383644,3.292415577383644
6112c911a83cc494df38b468,rsvp,8,3.557566787383644,3.284814201383644
6112c911a83cc494df38b468,rsvp,9,3.357881896383644,3.324752381383644
6112c911a83cc494df38b468,rsvp,10,3.306553181383644,3.314776877383644
6112c911a83cc494df38b468,rsvp,11,3.2954560693836434,3.3086415103836435
6112c911a83cc494df38b468,rsvp,12,3.324580246383644,3.255845384383644
6112c911a83cc494df38b468,rsvp,13,3.288455557383644,3.253730887383644
6112c911a83cc494df38b468,rsvp,14,3.285556036383644,3.2520851503836434
6112c911a83cc494df38b468,rsvp,15,3.303569323383644,3.250768596383644
6112c911a83cc494df38b468,rsvp,16,3.319823584383644,3.266314968383644
6112c911a83cc494df38b468,rsvp,17,3.315502743383644,3.235242204383644
6112c911a83cc494df38b468,rsvp,18,3.296708351383644,3.233960021383644
6112c911a83cc494df38b468,rsvp,19,3.295222309383644,3.232864543383644
6112c911a83cc494df38b468,rsvp,20,3.2939718923836434,3.2444801983836435
6112c911a83cc494df38b468,rsvp,21,3.281293925383644,3.255090294383644
6112c911a83cc494df38b468,rsvp,22,3.2916267093836438,3.254134705383644
6112c911a83cc494df38b468,rsvp,23,3.2908412213836438,3.253286298383644
6112c911a83cc494df38b468,rsvp,24,3.290148920383644,3.2621361323836435
6112c911a83cc494df38b468,rsvp,25,3.289533958383644,3.243715065383644
615cb147f04efc8a8c2ff1e5,crowding,1,0.301029996,0.301029996
615cb147f04efc8a8c2ff1e5,crowding,2,0.902645819,0.902645819
615cb147f04efc8a8c2ff1e5,crowding,3,0.687029714,0.6791751645
615cb147f04efc8a8c2ff1e5,crowding,4,0.3494450155,0.3494450155
615cb147f04efc8a8c2ff1e5,crowding,5,-0.093603722,-0.093603722
615cb147f04efc8a8c2ff1e5,crowding,6,0.5298707505,0.5298707505
615cb147f04efc8a8c2ff1e5,crowding,7,0.545954422,0.7056001974999999
615cb147f04efc8a8c2ff1e5,crowding,8,0.5862677195,0.6491314415
615cb147f04efc8a8c2ff1e5,crowding,9,0.47426119,0.546177082
615cb147f04efc8a8c2ff1e5,crowding,10,0.4869742785,0.490461156
615cb147f04efc8a8c2ff1e5,crowding,11,0.43284068,0.498907392
615cb147f04efc8a8c2ff1e5,crowding,12,0.5186744065,0.45903324
615cb147f04efc8a8c2ff1e5,crowding,13,0.5380531470000001,0.463656746
615cb147f04efc8a8c2ff1e5,crowding,14,0.5648373760000001,0.4292129815
615cb147f04efc8a8c2ff1e5,crowding,15,0.630335453,0.47549273
615cb147f04efc8a8c2ff1e5,crowding,16,0.5947727045,0.4830331415
615cb147f04efc8a8c2ff1e5,crowding,17,0.570848612,0.4639626585
615cb147f04efc8a8c2ff1e5,crowding,18,0.552071899,0.44664594150000003
615cb147f04efc8a8c2ff1e5,crowding,19,0.5664454945,0.4623228915
615cb147f04efc8a8c2ff1e5,crowding,20,0.5707579975,0.44852506799999997
615cb147f04efc8a8c2ff1e5,crowding,21,0.5566083980000001,0.4592880985
615cb147f04efc8a8c2ff1e5,crowding,22,0.562075257,0.469271781
615cb147f04efc8a8c2ff1e5,crowding,23,0.5501160869999999,0.49485186950000004
615cb147f04efc8a8c2ff1e5,crowding,24,0.5390653485,0.5044505340000001
615cb147f04efc8a8c2ff1e5,crowding,25,0.5620745155,0.493720594
615cb147f04efc8a8c2ff1e5,crowding,26,0.585057179,0.48382240649999997
615cb147f04efc8a8c2ff1e5,crowding,27,0.592503121,0.504806098
615cb147f04efc8a8c2ff1e5,crowding,28,0.5828192415,0.5082397894999999
615cb147f04efc8a8c2ff1e5,crowding,29,0.5897294415000001,0.5120752445
615cb147f04efc8a8c2ff1e5,crowding,30,0.5810445505,0.503794497
615cb147f04efc8a8c2ff1e5,crowding,31,0.572929966,0.507702405
615cb147f04efc8a8c2ff1e5,crowding,32,0.565284495,0.5001542969999999
615cb147f04efc8a8c2ff1e5,crowding,33,0.571129526,0.49307179
615cb147f04efc8a8c2ff1e5,crowding,34,0.5874273495,0.486290444
615cb147f04efc8a8c2ff1e5,crowding,35,0.5803750725,0.4910462605
615cb147f04efc8a8c2ff1e5,crowding,36,0.5737443525,0.484806415
615cb147f04efc8a8c2ff1e5,crowding,37,0.737049795,0.676543371
615cb147f04efc8a8c2ff1e5,crowding,38,0.730282272,0.670336056
