prolificID,conditionName,taskName,meridian,repeat,threshold,numTrialsSent,questSD,readingCQAccuracy
60693e637bc58fc13d57b1a7,acuity_L8_block1,acuity,L8,1,0.30302542778369673,36.0,0.048790151,
5f0788c06b220f03231666a0,rsvp_foveal_block1,rsvp,foveal,1,1720.621504218998,25.0,0.031328542,
64837ba51422d817b62cc5cc,rsvp_foveal_block1,rsvp,foveal,1,2318.773232890538,25.0,0.031303429,
6778842e3f7e2e62756f7178,rsvp_foveal_block1,rsvp,foveal,1,2432.5245351539043,25.0,0.031596813,
5e57d38b533eec1818078f0b,rsvp_foveal_block1,rsvp,foveal,1,1455.7056860610405,25.0,0.031853842,
6501b789e3ddbc0a0b79b925,rsvp_foveal_block1,rsvp,foveal,1,2050.5577949604217,25.0,0.030942709,
5cb206ee3d6647001724d5af,rsvp_foveal_block1,rsvp,foveal,1,2043.5502645625493,25.0,0.031193674,
63174af7d57182f9bf90c094,rsvp_foveal_block1,rsvp,foveal,1,1465.3248083091032,25.0,0.031656845,
5ed4c3d73ac88100098198f1,rsvp_foveal_block1,rsvp,foveal,1,2432.5245351539043,25.0,0.031303429,
672ca2646b6c51429825766f,rsvp_foveal_block1,rsvp,foveal,1,1650.7943712470376,25.0,0.032611232,
644bc265cb8a19eab3311bab,rsvp_foveal_block1,rsvp,foveal,1,71.89812394550367,25.0,0.033044155,
5de7b588ff15c2a06658dd1d,rsvp_foveal_block1,rsvp,foveal,1,971.9595188839252,25.0,0.03180416,
66620fca28f0722a3733b612,rsvp_foveal_block1,rsvp,foveal,1,984.6770352759515,25.0,0.03631785,
5f675a08b51c00065fdbe3db,rsvp_foveal_block1,rsvp,foveal,1,1968.7216642138494,25.0,0.031073965,
6777f3e9760d3844217b5ea8,rsvp_foveal_block1,rsvp,foveal,1,949.203918460257,25.0,0.031414295,
581bd344930a280001062c90,rsvp_foveal_block1,rsvp,foveal,1,2440.2480779993457,25.0,0.03301849,
66823a439b3e59a13b37a28f,rsvp_foveal_block1,rsvp,foveal,1,1226.5082488357004,25.0,0.032460207,
5dd2d431181abc2ecde6edb4,rsvp_foveal_block1,rsvp,foveal,1,1149.0217415180077,25.0,0.031265092,
6676fab6295042ff191ead64,rsvp_foveal_block1,rsvp,foveal,1,1722.941819478775,24.0,0.032730899,
6760530dda5ffd6c22301dce,rsvp_foveal_block1,rsvp,foveal,1,2318.773232890538,25.0,0.031110233,
676304145bbe20d1fd5d653c,rsvp_foveal_block1,rsvp,foveal,1,1113.1844866798733,25.0,0.032434242,
67fffee26ec983c07f3a2abd,rsvp_foveal_block1,rsvp,foveal,1,340.965536506105,24.0,0.031204634,
6733ca6572d14762aea012ad,rsvp_foveal_block1,rsvp,foveal,1,165.44670466267652,25.0,0.03261449,
66a3b486230b71f8d86a5eec,rsvp_foveal_block1,rsvp,foveal,1,1092.4484916655977,25.0,0.033041284,
6731b2a212a760a9375e0943,rsvp_foveal_block1,rsvp,foveal,1,1143.8679676553124,25.0,0.033484107,
5ea619579a497562c9c5b34d,rsvp_foveal_block1,rsvp,foveal,1,1484.5369491928607,25.0,0.03114034,
5c0873675b32d500012e3f2c,rsvp_foveal_block1,rsvp,foveal,1,2324.2113270111677,25.0,0.035093808,
67e461f383bb0fc948ffd5fd,rsvp_foveal_block1,rsvp,foveal,1,1456.220543012491,25.0,0.031358047,
60ed501279c68ea1a313d0aa,rsvp_foveal_block1,rsvp,foveal,1,1012.7249308218263,25.0,0.0317925,
66b223d532199c29ed32c8f4,rsvp_foveal_block1,rsvp,foveal,1,1975.1972868974715,25.0,0.031963629,
62db2644ab0a3a353c0dcb54,rsvp_foveal_block1,rsvp,foveal,1,2318.773232890538,25.0,0.03098771,
60fd29f9a87256295399a571,rsvp_foveal_block1,rsvp,foveal,1,1452.4992920396523,25.0,0.032200742,
5d7bde81c7390f00169b2fdf,rsvp_foveal_block1,rsvp,foveal,1,2531.3249244083263,25.0,0.038114474,
5e80b109ca1800791e1ca40c,rsvp_foveal_block1,rsvp,foveal,1,1631.0931520199958,25.0,0.031854842,
654e3fca4ff8d33df725feae,rsvp_foveal_block1,rsvp,foveal,1,2833.356926721289,25.0,0.036336944,
676e09a334757c5868cce157,rsvp_foveal_block1,rsvp,foveal,1,2665.8405234327915,25.0,0.036784206,
5d743ec4869c8f0019b35907,rsvp_foveal_block1,rsvp,foveal,1,1317.773920571019,25.0,0.031647813,
6682fb350787f54e89d4001b,rsvp_foveal_block1,rsvp,foveal,1,460.2600002691885,25.0,0.032658643,
5f5452df72345118f58d187b,rsvp_foveal_block1,rsvp,foveal,1,565.4681839505803,25.0,0.031583223,
5d12ce9596919a0019367dd4,rsvp_foveal_block1,rsvp,foveal,1,1418.5400386748274,25.0,0.030983644,
66849954ad6f34a6abffe11f,rsvp_foveal_block1,rsvp,foveal,1,591.846806234272,25.0,0.034116802,
588a59813e1f290001aa78c1,rsvp_foveal_block1,rsvp,foveal,1,1487.5051923955434,25.0,0.032477585,
5d453e8723a5bb0001492546,rsvp_foveal_block1,rsvp,foveal,1,5454.7313411148325,24.0,0.130168809,
6746c680672c3ab45f25efb7,rsvp_foveal_block1,rsvp,foveal,1,2217.2458075149057,25.0,0.030992045,
66d8b1917c364ec10c95a0c6,rsvp_foveal_block1,rsvp,foveal,1,2205.0350562120584,25.0,0.033608518,
66b93ba9ccbb002158c59355,rsvp_foveal_block1,rsvp,foveal,1,2278.1545453019276,25.0,0.033351696,
58adfc6e7cf56d0001f931a2,rsvp_foveal_block1,rsvp,foveal,1,771.0693839423369,26.0,0.033819703,
5f98099d48060d0450394002,rsvp_foveal_block1,rsvp,foveal,1,2833.356926721289,25.0,0.032025791,
65e64c08cd1bf3d6ab957af7,rsvp_foveal_block1,rsvp,foveal,1,1941.7012687160097,25.0,0.03170716,
66821bd8c0252a33b4c4390f,rsvp_foveal_block1,rsvp,foveal,1,1675.671728367902,25.0,0.032520274,
67c74ce85a53a3888145adfd,rsvp_foveal_block1,rsvp,foveal,1,1612.9191652775955,25.0,0.031341791,
6673c06ef972fa4885e8ec49,rsvp_foveal_block1,rsvp,foveal,1,2432.5245351539043,25.0,0.031303429,
672135003f5e272c889620ea,rsvp_foveal_block1,rsvp,foveal,1,2557.986142257272,25.0,0.036205821,
66b73f9ba035651170b94c76,rsvp_foveal_block1,rsvp,foveal,1,2318.773232890538,25.0,0.031072097,
5685850c333cbd000d4e042f,rsvp_foveal_block1,rsvp,foveal,1,1727.999368318245,25.0,0.032578213,
58404fd8ad98e40001ce915f,rsvp_foveal_block1,rsvp,foveal,1,1313.469239515868,25.0,0.031173937,
56b78f11e77ebe000cbefe79,rsvp_foveal_block1,rsvp,foveal,1,1111.3097852263152,25.0,0.032012353,
5e38397719e44f0244389781,rsvp_foveal_block1,rsvp,foveal,1,3130.7260677517565,24.0,0.03861866,
663ca3bb2308c5634004f00e,rsvp_foveal_block1,rsvp,foveal,1,2833.356926721289,25.0,0.080142403,
66929bbddece52b3d6569339,rsvp_foveal_block1,rsvp,foveal,1,687.6710418513087,25.0,0.031099228,
57334d427d01ed00098e8e69,rsvp_foveal_block1,rsvp,foveal,1,1496.2961634161504,25.0,0.031145605,
65de3f6558e2556c9250e39e,rsvp_foveal_block1,rsvp,foveal,1,2050.5577949604217,25.0,0.031072097,
675d61c63a00cb308be414f7,rsvp_foveal_block1,rsvp,foveal,1,1778.8792628192189,25.0,0.031346409,
67ccdedfed7594041a89df19,rsvp_foveal_block1,rsvp,foveal,1,791.3507428693433,25.0,0.031909409,
67803b5508f3d995ef13696b,rsvp_foveal_block1,rsvp,foveal,1,693.9457117596594,25.0,0.03190162,
608f68107d9ea28c690af9d2,rsvp_foveal_block1,rsvp,foveal,1,1975.1972868974715,25.0,0.031736331,
67700724f07c694ad429287a,rsvp_foveal_block1,rsvp,foveal,1,2576.585968439999,25.0,0.032025791,
667871d17d7fdf0358f82a28,rsvp_foveal_block1,rsvp,foveal,1,634.1475842678967,25.0,0.032758409,
660604f1a9c44af2909516f6,rsvp_foveal_block1,rsvp,foveal,1,799.6966180716984,25.0,0.033936151,
6544fd4daeb0e81889e217f7,rsvp_foveal_block1,rsvp,foveal,1,1357.5470907637784,25.0,0.031136791,
664e7baa0d6008036181a712,rsvp_foveal_block1,rsvp,foveal,1,1303.768258110418,25.0,0.031532273,
6516d39e9eea4ed892cbb5b7,rsvp_foveal_block1,rsvp,foveal,1,2728.817982748628,26.0,0.032237589,
58cd0bc2a47dbb000171dc8b,rsvp_foveal_block1,rsvp,foveal,1,4680.893815160936,25.0,0.155722451,
5eadaff848b26f4483ae62d9,rsvp_foveal_block1,rsvp,foveal,1,1646.5299103713853,25.0,0.032696959,
55d51a6b8ce09000127d4821,rsvp_foveal_block1,rsvp,foveal,1,4680.893815160936,25.0,0.155722451,
672166c613ae45d2990702b6,rsvp_foveal_block1,rsvp,foveal,1,1940.4321668582122,25.0,0.031261352,
67411aa0172afbb200bd2c59,rsvp_foveal_block1,rsvp,foveal,1,2432.5245351539043,25.0,0.030994956,
66e8f81e357d882730f18be0,rsvp_foveal_block1,rsvp,foveal,1,767.0790494072819,25.0,0.033129209,
66735fc590d2b006289002b6,rsvp_foveal_block1,rsvp,foveal,1,1039.0059781744324,25.0,0.031610256,
6743c8da977b0d274dad1fc2,rsvp_foveal_block1,rsvp,foveal,1,696.7327601216112,25.0,0.033131748,
6086a11397234e7f83e4e793,rsvp_foveal_block1,rsvp,foveal,1,820.1952567162208,25.0,0.033540183,
673feeafa80a279f5cc63e33,rsvp_foveal_block1,rsvp,foveal,1,748.6397733806357,25.0,0.033001062,
656bb5b282d8f0267db9d167,rsvp_foveal_block1,rsvp,foveal,1,1637.188703518573,25.0,0.032093424,
6526ba5706ea8e4e5cafde48,rsvp_foveal_block1,rsvp,foveal,1,1986.6281470970687,25.0,0.033111911,
67104c7deff954cb22438402,rsvp_foveal_block1,rsvp,foveal,1,2432.5245351539043,25.0,0.031110233,
5bbb5e3f118c0600013c3202,rsvp_foveal_block1,rsvp,foveal,1,671.2792709042494,25.0,0.048304214,
672feab4c04c20d23bc0e95d,rsvp_foveal_block1,rsvp,foveal,1,1972.8754036598725,25.0,0.031080182,
6661b368a58b43154e1c7560,rsvp_foveal_block1,rsvp,foveal,1,2174.037707333714,25.0,0.03148143,
676add84a7c12204af3e4c90,rsvp_foveal_block1,rsvp,foveal,1,776.4613441073797,25.0,0.03443039,
615cb147f04efc8a8c2ff1e5,rsvp_foveal_block1,rsvp,foveal,1,1535.8613495965933,25.0,0.032498013,
67d054da1ace82013b5f0d99,rsvp_foveal_block1,rsvp,foveal,1,1424.9889721124043,25.0,0.031297772,
5fc2c0cfdb80f9025c6b4810,rsvp_foveal_block1,rsvp,foveal,1,2050.5577949604217,25.0,0.031191791,
6544ff9e0fb2eaaf83e2de5c,rsvp_foveal_block1,rsvp,foveal,1,2432.5245351539043,25.0,0.031303429,
5fa4c21a04bc5912180291bc,rsvp_foveal_block1,rsvp,foveal,1,2432.5245351539043,25.0,0.031303429,
60721c2da01b3a616edba9a7,rsvp_foveal_block1,rsvp,foveal,1,748.6950303223831,25.0,0.03222247,
66231fc6e1ecba676935943a,rsvp_foveal_block1,rsvp,foveal,1,2474.0466048026915,25.0,0.036210417,
5910a5f8748d450001ba3a67,rsvp_foveal_block1,rsvp,foveal,1,1436.1369671515909,25.0,0.040261283,
67d8c5c9af10b96e0f5c4daf,rsvp_foveal_block1,rsvp,foveal,1,1053.7406021875308,25.0,0.033947307,
64401708880c30ec28b9aef4,rsvp_foveal_block1,rsvp,foveal,1,1295.2978461849311,25.0,0.035570317,
66bfd4b46a7e9cec65d88461,rsvp_foveal_block1,rsvp,foveal,1,883.9316864034771,25.0,0.032449907,
610ccf09b1b0759b2668ded1,rsvp_foveal_block1,rsvp,foveal,1,1947.6372106603055,25.0,0.031133739,
67363452674f3db8059e7888,rsvp_foveal_block1,rsvp,foveal,1,2220.119239281409,25.0,0.031303429,
62cbf51439a76e8fccd8a495,rsvp_foveal_block1,rsvp,foveal,1,1997.942528239058,25.0,0.032704283,
6747f2e7a7bbb1b5cdb7b365,rsvp_foveal_block1,rsvp,foveal,1,955.6939030356492,25.0,0.032343184,
671961a21d864743f6277a27,rsvp_foveal_block1,rsvp,foveal,1,1343.0244259852636,25.0,0.031334788,
66d4407f31981698998d25d8,rsvp_foveal_block1,rsvp,foveal,1,780.5809324263165,25.0,0.03437014,
63af557b3d4f219c3226b7d6,rsvp_foveal_block1,rsvp,foveal,1,2012.0095482248043,25.0,0.032242816,
67486ef5b88595ed8d20fe7c,rsvp_foveal_block1,rsvp,foveal,1,1281.3192220632206,25.0,0.031809844,
65feaaac53eb219f09ad5ea0,rsvp_foveal_block1,rsvp,foveal,1,4400.2488933440945,25.0,0.146778371,
672a8544e38b571bd7d4fb71,rsvp_foveal_block1,rsvp,foveal,1,2318.773232890538,25.0,0.030942611,
662959b221d6790f5548ba36,rsvp_foveal_block1,rsvp,foveal,1,1902.1244602280503,25.0,0.03136053,
6750bac54816fc7028a10a46,rsvp_foveal_block1,rsvp,foveal,1,2318.773232890538,25.0,0.031110233,
67c1ce78c21573ec238ef382,rsvp_foveal_block1,rsvp,foveal,1,795.2539233982886,25.0,0.032603474,
666a55efa1dfe5f75c655953,rsvp_foveal_block1,rsvp,foveal,1,744.1990929974268,25.0,0.031122376,
67269f439696d166fbb74e09,rsvp_foveal_block1,rsvp,foveal,1,1062.9367494215962,25.0,0.032732709,
669a4f388b2de8df723faf1e,rsvp_foveal_block1,rsvp,foveal,1,1701.190134046539,25.0,0.031670688,
559ad287fdf99b219a612d22,rsvp_foveal_block1,rsvp,foveal,1,308.7221516350295,25.0,0.030253485,
666fb6f24d1c14f333eb4a0a,rsvp_foveal_block1,rsvp,foveal,1,2318.773232890538,25.0,0.031596813,
67acbb030811018b016dcaf7,rsvp_foveal_block1,rsvp,foveal,1,1264.1753225334348,25.0,0.033930429,
63f78d9a7a3d118594efff74,rsvp_foveal_block1,rsvp,foveal,1,1311.601819250469,25.0,0.032925616,
5ebc87dc8442d10c0b9b2ff9,rsvp_foveal_block1,rsvp,foveal,1,1728.7870687484942,25.0,0.032175476,
667c2175b570aa694ce2f63c,rsvp_foveal_block1,rsvp,foveal,1,2557.986142257272,25.0,0.035096301,
5bb756696322c5000159756c,rsvp_foveal_block1,rsvp,foveal,1,3526.0850094778975,25.0,0.031303429,
6672da623917a1e4eca8f4f4,rsvp_foveal_block1,rsvp,foveal,1,1164.2914557997742,25.0,0.032077971,
5af1c4dfaec2b600010a96c9,rsvp_foveal_block1,rsvp,foveal,1,775.5952584487056,25.0,0.032954195,
678ddb5f75ad8c49b8347e79,rsvp_foveal_block1,rsvp,foveal,1,995.2549319305189,25.0,0.032967205,
647c65c5acb91c89819c7970,rsvp_foveal_block1,rsvp,foveal,1,1084.6789134161015,25.0,0.035698948,
604fa685e33606f9a0ee8189,rsvp_foveal_block1,rsvp,foveal,1,2432.5245351539043,25.0,0.032657886,
67df1fe4815dd262e75aac89,rsvp_foveal_block1,rsvp,foveal,1,1067.331869867373,25.0,0.030795036,
65ddeb426c748b12456eed89,rsvp_foveal_block1,rsvp,foveal,1,2097.210722017551,25.0,0.032431067,
5fb281433a31c686f0ec3ecb,rsvp_foveal_block1,rsvp,foveal,1,2531.3249244083263,25.0,0.03360098,
5fe40aa4dfcbb916af9c599a,rsvp_foveal_block1,rsvp,foveal,1,2576.585968439999,25.0,0.033705165,
638e2eed82fa613f2140ba13,rsvp_foveal_block1,rsvp,foveal,1,1524.3974667334203,25.0,0.031063529,
67104869a47a61b561900be7,rsvp_foveal_block1,rsvp,foveal,1,1611.9507452850714,25.0,0.033999426,
65178713fd459dd31fbfb62b,rsvp_foveal_block1,rsvp,foveal,1,1225.9617668677581,25.0,0.03157514,
676d346f257c35fb4c43e63b,rsvp_foveal_block1,rsvp,foveal,1,2557.986142257272,25.0,0.033098366,
67c70c52a1bcef4f5a09bb5b,rsvp_foveal_block1,rsvp,foveal,1,1971.0574392397227,25.0,0.031068241,
5ea32a0ea7b59a0c92e82ac8,rsvp_foveal_block1,rsvp,foveal,1,1280.8238425516754,25.0,0.031769148,
5a8f01d95292b80001235d34,rsvp_foveal_block1,rsvp,foveal,1,1972.8754036598725,25.0,0.031197332,
588ab33542c8e900019d02ae,rsvp_foveal_block1,rsvp,foveal,1,645.953320994459,25.0,0.031608185,
665cc37706c5e959d6f680a3,rsvp_foveal_block1,rsvp,foveal,1,2544.8616573193594,25.0,0.076404339,
66757cddd8d92a5cbfda353f,rsvp_foveal_block1,rsvp,foveal,1,1157.7136034079203,25.0,0.031245517,
672f51ea346fba23ddd5a793,rsvp_foveal_block1,rsvp,foveal,1,602.5387836195974,25.0,0.033824491,
664a4e8fb8a92bf4b389e8fd,rsvp_foveal_block1,rsvp,foveal,1,918.3713639555899,25.0,0.031299061,
67dc489d382612526415e4b1,rsvp_foveal_block1,rsvp,foveal,1,1858.65326691194,25.0,0.031953282,
60c329e4a31bf9f8b6c87b3d,rsvp_foveal_block1,rsvp,foveal,1,1062.1049903173537,25.0,0.03154243,
66f46179fa81f408915abaaa,rsvp_foveal_block1,rsvp,foveal,1,1584.2907056002214,25.0,0.031503655,
6112c911a83cc494df38b468,rsvp_foveal_block1,rsvp,foveal,1,2088.447606112289,25.0,0.032087475,
664921b8a4c8fcf533571f7a,rsvp_foveal_block1,rsvp,foveal,1,3526.0850094778975,25.0,0.046760577,
6718da927f1110131780367d,rsvp_foveal_block1,rsvp,foveal,1,1954.660408199327,25.0,0.03350026,
66f75ca6c63db2214194b1cc,rsvp_foveal_block1,rsvp,foveal,1,2188.93773640478,25.0,0.031229838,
65c50a5d05b32d6f18aef101,rsvp_foveal_block1,rsvp,foveal,1,1093.5292606629134,25.0,0.031404305,
675de3bd64119cef93edfc75,rsvp_foveal_block1,rsvp,foveal,1,1395.1343263861318,25.0,0.031549804,
6665fdcffb9c8e828cd159cd,rsvp_foveal_block1,rsvp,foveal,1,1032.1562183833785,25.0,0.031323562,
672bb1963a3e366539886bfc,rsvp_foveal_block1,rsvp,foveal,1,3526.0850094778975,25.0,0.132754186,
67439be8ee2236a7c078d523,rsvp_foveal_block1,rsvp,foveal,1,2432.5245351539043,25.0,0.031596813,
65031d5ca9f619d9e0412f0a,rsvp_foveal_block1,rsvp,foveal,1,3526.0850094778975,25.0,0.132754186,
632c673f8b99c86ac2fba537,rsvp_foveal_block1,rsvp,foveal,1,1000.1389185825701,25.0,0.033064939,
66708c3d9418ec5491c5483e,rsvp_foveal_block1,rsvp,foveal,1,773.5918262999293,25.0,0.031520678,
6771a01f1265f76e247ec6ab,rsvp_foveal_block1,rsvp,foveal,1,1799.655708741712,25.0,0.03138108,
63b2d04ed0f53f75de4ba38e,rsvp_foveal_block1,rsvp,foveal,1,1120.6717501256296,25.0,0.031277626,
63a9a8f2f098b7e45bd03721,rsvp_foveal_block1,rsvp,foveal,1,2640.160203249875,25.0,0.036710433,
5de3c83c2033793be6591e53,rsvp_foveal_block1,rsvp,foveal,1,420.54879640979266,25.0,0.041870461,
67657279b0bce380fa33721e,rsvp_foveal_block1,rsvp,foveal,1,1242.3041195912,25.0,0.03100715,
672628f1dd186b536530f278,rsvp_foveal_block1,rsvp,foveal,1,24.17699943728212,25.0,0.029747347,
67769375527d252db09e7d60,rsvp_foveal_block1,rsvp,foveal,1,1198.1064974190133,25.0,0.031032719,
5e7bc6522b3c381f6e3c1b3f,rsvp_foveal_block1,rsvp,foveal,1,2128.9469585490624,25.0,0.030992045,
5cad1eef8ed53d00180d2532,rsvp_foveal_block1,rsvp,foveal,1,2576.585968439999,25.0,0.033705165,
661415341b1fdb1844c6f6a6,rsvp_foveal_block1,rsvp,foveal,1,409.38412377316956,25.0,0.031036504,
60693e637bc58fc13d57b1a7,rsvp_foveal_block1,rsvp,foveal,1,1349.50058259848,25.0,0.031016973,
5f0788c06b220f03231666a0,reading_Beaver_block1,reading,Beaver,1,491.79411709915985,,,100.0
5f0788c06b220f03231666a0,reading_Winter_block2,reading,Winter,1,477.82113562156565,,,100.0
64837ba51422d817b62cc5cc,reading_Beaver_block1,reading,Beaver,1,247.8117006547298,,,80.0
64837ba51422d817b62cc5cc,reading_Winter_block2,reading,Winter,1,197.96590037366062,,,60.0
6778842e3f7e2e62756f7178,reading_Beaver_block1,reading,Beaver,1,225.74714609431783,,,80.0
6778842e3f7e2e62756f7178,reading_Winter_block2,reading,Winter,1,225.6116189983784,,,80.0
5e57d38b533eec1818078f0b,reading_Beaver_block1,reading,Beaver,1,230.81664502760614,,,40.0
5e57d38b533eec1818078f0b,reading_Winter_block2,reading,Winter,1,247.10933558477396,,,80.0
6501b789e3ddbc0a0b79b925,reading_Beaver_block1,reading,Beaver,1,172.10525801120642,,,80.0
6501b789e3ddbc0a0b79b925,reading_Winter_block2,reading,Winter,1,144.09740984905795,,,60.0
5cb206ee3d6647001724d5af,reading_Beaver_block1,reading,Beaver,1,176.7831493575467,,,40.0
5cb206ee3d6647001724d5af,reading_Winter_block2,reading,Winter,1,126.82241163384258,,,80.0
63174af7d57182f9bf90c094,reading_Beaver_block1,reading,Beaver,1,185.7402169783444,,,100.0
63174af7d57182f9bf90c094,reading_Winter_block2,reading,Winter,1,207.4043347505963,,,100.0
5ed4c3d73ac88100098198f1,reading_Beaver_block1,reading,Beaver,1,417.22639273014613,,,80.0
5ed4c3d73ac88100098198f1,reading_Winter_block2,reading,Winter,1,403.56821563994987,,,80.0
672ca2646b6c51429825766f,reading_Beaver_block1,reading,Beaver,1,181.28933851233532,,,40.0
672ca2646b6c51429825766f,reading_Winter_block2,reading,Winter,1,106.93625163684251,,,40.0
644bc265cb8a19eab3311bab,reading_Beaver_block1,reading,Beaver,1,168.20322007225093,,,80.0
644bc265cb8a19eab3311bab,reading_Winter_block2,reading,Winter,1,194.30523733575134,,,100.0
5de7b588ff15c2a06658dd1d,reading_Beaver_block1,reading,Beaver,1,310.64122703284676,,,100.0
5de7b588ff15c2a06658dd1d,reading_Winter_block2,reading,Winter,1,270.6680425625497,,,60.0
66620fca28f0722a3733b612,reading_Beaver_block1,reading,Beaver,1,884.6761453396525,,,0.0
66620fca28f0722a3733b612,reading_Winter_block2,reading,Winter,1,753.8488763050786,,,20.0
5f675a08b51c00065fdbe3db,reading_Beaver_block1,reading,Beaver,1,335.52246569998044,,,60.0
5f675a08b51c00065fdbe3db,reading_Winter_block2,reading,Winter,1,333.5980937251787,,,40.0
6777f3e9760d3844217b5ea8,reading_Beaver_block1,reading,Beaver,1,258.1654605906513,,,80.0
6777f3e9760d3844217b5ea8,reading_Winter_block2,reading,Winter,1,289.29604628736746,,,100.0
581bd344930a280001062c90,reading_Beaver_block1,reading,Beaver,1,238.53948777259234,,,80.0
581bd344930a280001062c90,reading_Winter_block2,reading,Winter,1,195.74499321009554,,,60.0
66823a439b3e59a13b37a28f,reading_Beaver_block1,reading,Beaver,1,256.0794622331293,,,100.0
66823a439b3e59a13b37a28f,reading_Winter_block2,reading,Winter,1,164.79668209346718,,,60.0
5dd2d431181abc2ecde6edb4,reading_Beaver_block1,reading,Beaver,1,289.68809151510163,,,100.0
5dd2d431181abc2ecde6edb4,reading_Winter_block2,reading,Winter,1,283.6477095447454,,,80.0
6676fab6295042ff191ead64,reading_Beaver_block1,reading,Beaver,1,212.5680882157566,,,80.0
6676fab6295042ff191ead64,reading_Winter_block2,reading,Winter,1,210.96675515550007,,,80.0
6760530dda5ffd6c22301dce,reading_Beaver_block1,reading,Beaver,1,115.9280280159401,,,60.0
6760530dda5ffd6c22301dce,reading_Winter_block2,reading,Winter,1,342.8767358134751,,,80.0
676304145bbe20d1fd5d653c,reading_Beaver_block1,reading,Beaver,1,1521.1879753712424,,,20.0
676304145bbe20d1fd5d653c,reading_Winter_block2,reading,Winter,1,3027.2882319499718,,,40.0
67fffee26ec983c07f3a2abd,reading_Beaver_block1,reading,Beaver,1,143.42206220858174,,,60.0
67fffee26ec983c07f3a2abd,reading_Winter_block2,reading,Winter,1,111.77974795963678,,,80.0
6733ca6572d14762aea012ad,reading_Beaver_block1,reading,Beaver,1,137.3962372166853,,,80.0
6733ca6572d14762aea012ad,reading_Winter_block2,reading,Winter,1,146.81323521315446,,,60.0
66a3b486230b71f8d86a5eec,reading_Beaver_block1,reading,Beaver,1,163.27691827186226,,,100.0
66a3b486230b71f8d86a5eec,reading_Winter_block2,reading,Winter,1,189.90647106300148,,,60.0
6731b2a212a760a9375e0943,reading_Beaver_block1,reading,Beaver,1,136.01481737177127,,,80.0
6731b2a212a760a9375e0943,reading_Winter_block2,reading,Winter,1,115.47177436815288,,,80.0
5ea619579a497562c9c5b34d,reading_Beaver_block1,reading,Beaver,1,291.2717764268455,,,100.0
5ea619579a497562c9c5b34d,reading_Winter_block2,reading,Winter,1,294.09241854252696,,,100.0
5c0873675b32d500012e3f2c,reading_Beaver_block1,reading,Beaver,1,334.1222330502576,,,100.0
5c0873675b32d500012e3f2c,reading_Winter_block2,reading,Winter,1,349.0629840521849,,,80.0
67e461f383bb0fc948ffd5fd,reading_Beaver_block1,reading,Beaver,1,394.6394803913508,,,60.0
67e461f383bb0fc948ffd5fd,reading_Winter_block2,reading,Winter,1,375.3254775625738,,,100.0
60ed501279c68ea1a313d0aa,reading_Beaver_block1,reading,Beaver,1,310.0520276697946,,,80.0
60ed501279c68ea1a313d0aa,reading_Winter_block2,reading,Winter,1,253.1151621255346,,,60.0
66b223d532199c29ed32c8f4,reading_Beaver_block1,reading,Beaver,1,163.1785197730335,,,80.0
66b223d532199c29ed32c8f4,reading_Winter_block2,reading,Winter,1,154.20448156774557,,,80.0
62db2644ab0a3a353c0dcb54,reading_Beaver_block1,reading,Beaver,1,253.4890754850139,,,80.0
62db2644ab0a3a353c0dcb54,reading_Winter_block2,reading,Winter,1,231.95129022905186,,,100.0
